"Sample","Dilution","Count","CFU_Count","Date_Collected","Collected_By","Experiment_ID","Date_Plated","Date_Read","MTB_Strain_Type","Strain_Modifications","Infection_Route","Mouse_Type","Treatment","Organ_Tissue","Sample_Storage","Preprocessing","Tissue_Homogenization_Method","Timepoint_dpi","Log_Dilution_Factor","Media","Media_Additive","Plate_Type","Spreading_Method","Total_Plates","Number_of_Replicates","Volume_Per_Plate_uL"
"ZH_11","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_11","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_11","N4",24,4800000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_11","N4.1",21,4200000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_11","N4.2",11,2200000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_11","N5",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_11","N5.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_11","N5.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N4.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N4.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N5",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N5.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_12","N5.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N4.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N4.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N5",7,1.4e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N5.1",4,8e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_13","N5.2",3,6e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N4.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N4.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N5",5,1e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N5.1",5,1e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_14","N5.2",9,1.8e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N4.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N4.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N5",4,8e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N5.1",4,8e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_15","N5.2",4,8e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N4",8,1600000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N4.1",11,2200000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N4.2",17,3400000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N5",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N5.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_16","N5.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N4.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N4.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N5",26,5.2e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N5.1",39,7.8e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_17","N5.2",34,6.8e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N4.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N4.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N5",4,8e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N5.1",2,4e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_18","N5.2",2,4e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N4",19,3800000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N4.1",23,4600000,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N4.2",25,5e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N5",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N5.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_19","N5.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N4.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N4.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N5",4,8e+06,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N5.1",14,2.8e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_20","N5.2",7,1.4e+07,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_21","N3",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_21","N3.1",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_21","N3.2",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
"ZH_21","N4",NA,NA,"20241015","ZH","Adoptive_transfer_sort","Wednesday,_October_16,_2024","Tuesday,_November_12,_2024","Erdman","none","aerosol","SP140-/-","none","Lung","4C_overnight","Digested_with_LibTM_DNase","GentleMACS",25,NA,"7H11","none","24_well","none",11,3,20
